user_id,event,timestamp,device,traffic_source,country
user_2621,landing_page,2023-05-24 12:18:00,Desktop,Email,BR
user_2621,product_view,2023-05-24 12:26:00,Desktop,Email,BR
user_2622,landing_page,2023-05-17 00:05:00,Tablet,Social Media,AU
user_2622,product_view,2023-05-17 00:18:00,Tablet,Social Media,AU
user_2623,landing_page,2023-05-18 02:05:00,Tablet,Paid Ads,FR
user_2623,product_view,2023-05-18 02:22:00,Tablet,Paid Ads,FR
user_2623,add_to_cart,2023-05-18 03:06:00,Tablet,Paid Ads,FR
user_2624,landing_page,2023-05-20 01:56:00,Mobile,Social Media,CA
user_2624,product_view,2023-05-20 02:08:00,Mobile,Social Media,CA
user_2625,landing_page,2023-06-06 02:46:00,Desktop,Direct,CA
user_2625,product_view,2023-06-06 03:29:00,Desktop,Direct,CA
user_2625,add_to_cart,2023-06-06 03:58:00,Desktop,Direct,CA
user_2626,landing_page,2023-06-06 03:02:00,Tablet,Direct,IN
user_2626,product_view,2023-06-06 03:47:00,Tablet,Direct,IN
user_2627,landing_page,2023-05-20 07:41:00,Desktop,Direct,AU
user_2627,product_view,2023-05-20 07:55:00,Desktop,Direct,AU
user_2627,add_to_cart,2023-05-20 08:16:00,Desktop,Direct,AU
user_2627,checkout_start,2023-05-20 08:50:00,Desktop,Direct,AU
user_2628,landing_page,2023-05-30 21:08:00,Mobile,Social Media,AU
user_2628,product_view,2023-05-30 21:23:00,Mobile,Social Media,AU
user_2628,add_to_cart,2023-05-30 22:05:00,Mobile,Social Media,AU
user_2628,checkout_start,2023-05-30 22:32:00,Mobile,Social Media,AU
user_2628,purchase_complete,2023-05-30 23:07:00,Mobile,Social Media,AU
user_2629,landing_page,2023-05-06 11:12:00,Mobile,Email,CA
user_2629,product_view,2023-05-06 11:57:00,Mobile,Email,CA
user_2630,landing_page,2023-05-17 15:31:00,Desktop,Paid Ads,DE
user_2630,product_view,2023-05-17 16:13:00,Desktop,Paid Ads,DE
user_2631,landing_page,2023-06-01 03:55:00,Mobile,Email,UK
user_2631,product_view,2023-06-01 04:32:00,Mobile,Email,UK
user_2632,landing_page,2023-06-15 23:58:00,Desktop,Paid Ads,US
user_2632,product_view,2023-06-16 00:06:00,Desktop,Paid Ads,US
user_2632,add_to_cart,2023-06-16 00:24:00,Desktop,Paid Ads,US
user_2633,landing_page,2023-06-01 08:19:00,Mobile,Paid Ads,JP
user_2633,product_view,2023-06-01 08:35:00,Mobile,Paid Ads,JP
user_2634,landing_page,2023-06-24 20:19:00,Mobile,Paid Ads,JP
user_2635,landing_page,2023-05-29 08:54:00,Mobile,Email,IN
user_2636,landing_page,2023-06-13 19:12:00,Desktop,Email,BR
user_2637,landing_page,2023-06-15 20:07:00,Tablet,Organic Search,DE
user_2638,landing_page,2023-05-30 22:44:00,Mobile,Direct,UK
user_2638,product_view,2023-05-30 22:54:00,Mobile,Direct,UK
user_2638,add_to_cart,2023-05-30 23:30:00,Mobile,Direct,UK
user_2638,checkout_start,2023-05-30 23:47:00,Mobile,Direct,UK
user_2638,purchase_complete,2023-05-31 00:06:00,Mobile,Direct,UK
user_2639,landing_page,2023-05-22 01:01:00,Desktop,Social Media,JP
user_2639,product_view,2023-05-22 01:15:00,Desktop,Social Media,JP
user_2639,add_to_cart,2023-05-22 01:36:00,Desktop,Social Media,JP
user_2640,landing_page,2023-05-26 18:04:00,Mobile,Email,AU
user_2641,landing_page,2023-06-16 07:11:00,Tablet,Organic Search,CA
user_2641,product_view,2023-06-16 07:39:00,Tablet,Organic Search,CA
user_2641,add_to_cart,2023-06-16 08:10:00,Tablet,Organic Search,CA
user_2642,landing_page,2023-06-24 08:29:00,Mobile,Paid Ads,IN
user_2643,landing_page,2023-05-23 06:47:00,Mobile,Direct,CA
user_2643,product_view,2023-05-23 07:16:00,Mobile,Direct,CA
user_2644,landing_page,2023-06-06 01:20:00,Mobile,Organic Search,IN
user_2644,product_view,2023-06-06 01:43:00,Mobile,Organic Search,IN
user_2645,landing_page,2023-06-05 14:17:00,Desktop,Direct,IN
user_2646,landing_page,2023-05-16 05:57:00,Desktop,Paid Ads,DE
user_2647,landing_page,2023-06-12 14:00:00,Mobile,Direct,IN
user_2647,product_view,2023-06-12 14:28:00,Mobile,Direct,IN
user_2648,landing_page,2023-05-08 23:34:00,Tablet,Direct,AU
user_2648,product_view,2023-05-09 00:18:00,Tablet,Direct,AU
user_2648,add_to_cart,2023-05-09 00:25:00,Tablet,Direct,AU
user_2649,landing_page,2023-05-21 12:27:00,Tablet,Paid Ads,AU
user_2649,product_view,2023-05-21 12:30:00,Tablet,Paid Ads,AU
user_2650,landing_page,2023-06-05 07:44:00,Tablet,Paid Ads,FR
user_2650,product_view,2023-06-05 07:48:00,Tablet,Paid Ads,FR
user_2651,landing_page,2023-05-25 07:31:00,Desktop,Social Media,BR
user_2651,product_view,2023-05-25 07:54:00,Desktop,Social Media,BR
user_2651,add_to_cart,2023-05-25 08:27:00,Desktop,Social Media,BR
user_2651,checkout_start,2023-05-25 09:04:00,Desktop,Social Media,BR
user_2651,purchase_complete,2023-05-25 09:37:00,Desktop,Social Media,BR
user_2652,landing_page,2023-06-01 12:49:00,Tablet,Email,AU
user_2652,product_view,2023-06-01 13:01:00,Tablet,Email,AU
user_2652,add_to_cart,2023-06-01 13:04:00,Tablet,Email,AU
user_2653,landing_page,2023-05-19 01:23:00,Desktop,Email,CA
user_2654,landing_page,2023-06-30 18:59:00,Mobile,Email,AU
user_2654,product_view,2023-06-30 19:13:00,Mobile,Email,AU
user_2655,landing_page,2023-05-05 16:52:00,Mobile,Email,US
user_2655,product_view,2023-05-05 16:57:00,Mobile,Email,US
user_2655,add_to_cart,2023-05-05 17:11:00,Mobile,Email,US
user_2656,landing_page,2023-06-20 13:02:00,Tablet,Direct,CA
user_2656,product_view,2023-06-20 13:08:00,Tablet,Direct,CA
user_2657,landing_page,2023-06-22 18:14:00,Tablet,Social Media,DE
user_2658,landing_page,2023-06-01 19:05:00,Desktop,Email,US
user_2658,product_view,2023-06-01 19:43:00,Desktop,Email,US
user_2658,add_to_cart,2023-06-01 19:59:00,Desktop,Email,US
user_2658,checkout_start,2023-06-01 20:08:00,Desktop,Email,US
user_2659,landing_page,2023-06-02 11:24:00,Tablet,Email,JP
user_2659,product_view,2023-06-02 11:55:00,Tablet,Email,JP
user_2659,add_to_cart,2023-06-02 12:12:00,Tablet,Email,JP
user_2659,checkout_start,2023-06-02 12:54:00,Tablet,Email,JP
user_2659,purchase_complete,2023-06-02 13:35:00,Tablet,Email,JP
user_2660,landing_page,2023-06-23 17:30:00,Tablet,Email,DE
user_2660,product_view,2023-06-23 18:04:00,Tablet,Email,DE
user_2660,add_to_cart,2023-06-23 18:37:00,Tablet,Email,DE
user_2660,checkout_start,2023-06-23 19:02:00,Tablet,Email,DE
user_2661,landing_page,2023-05-02 01:54:00,Tablet,Email,AU
user_2661,product_view,2023-05-02 02:37:00,Tablet,Email,AU
user_2662,landing_page,2023-06-02 20:53:00,Mobile,Paid Ads,JP
user_2663,landing_page,2023-06-26 18:26:00,Tablet,Direct,US
user_2664,landing_page,2023-05-21 00:26:00,Mobile,Email,US
user_2664,product_view,2023-05-21 00:42:00,Mobile,Email,US
user_2665,landing_page,2023-06-15 04:19:00,Mobile,Direct,JP
user_2665,product_view,2023-06-15 05:03:00,Mobile,Direct,JP
user_2666,landing_page,2023-06-20 13:16:00,Mobile,Direct,FR
user_2666,product_view,2023-06-20 13:49:00,Mobile,Direct,FR
user_2667,landing_page,2023-06-21 21:37:00,Desktop,Email,FR
user_2667,product_view,2023-06-21 21:53:00,Desktop,Email,FR
user_2667,add_to_cart,2023-06-21 22:03:00,Desktop,Email,FR
user_2668,landing_page,2023-06-12 17:34:00,Desktop,Paid Ads,US
user_2668,product_view,2023-06-12 18:05:00,Desktop,Paid Ads,US
user_2669,landing_page,2023-06-12 11:07:00,Desktop,Email,UK
user_2669,product_view,2023-06-12 11:46:00,Desktop,Email,UK
user_2670,landing_page,2023-05-31 03:19:00,Tablet,Paid Ads,CA
user_2671,landing_page,2023-05-31 11:44:00,Mobile,Email,UK
user_2671,product_view,2023-05-31 12:20:00,Mobile,Email,UK
user_2672,landing_page,2023-06-15 11:19:00,Tablet,Paid Ads,DE
user_2672,product_view,2023-06-15 11:32:00,Tablet,Paid Ads,DE
user_2672,add_to_cart,2023-06-15 11:50:00,Tablet,Paid Ads,DE
user_2673,landing_page,2023-05-15 21:06:00,Mobile,Direct,FR
user_2673,product_view,2023-05-15 21:31:00,Mobile,Direct,FR
user_2674,landing_page,2023-05-20 03:10:00,Desktop,Email,BR
user_2674,product_view,2023-05-20 03:41:00,Desktop,Email,BR
user_2674,add_to_cart,2023-05-20 03:55:00,Desktop,Email,BR
user_2674,checkout_start,2023-05-20 04:36:00,Desktop,Email,BR
user_2674,purchase_complete,2023-05-20 05:04:00,Desktop,Email,BR
user_2675,landing_page,2023-05-11 11:22:00,Desktop,Social Media,JP
user_2676,landing_page,2023-05-01 03:58:00,Mobile,Organic Search,IN
user_2676,product_view,2023-05-01 04:14:00,Mobile,Organic Search,IN
user_2677,landing_page,2023-06-09 22:20:00,Mobile,Paid Ads,JP
user_2678,landing_page,2023-05-16 16:25:00,Mobile,Paid Ads,IN
user_2679,landing_page,2023-06-29 17:46:00,Tablet,Paid Ads,BR
user_2679,product_view,2023-06-29 17:53:00,Tablet,Paid Ads,BR
user_2679,add_to_cart,2023-06-29 18:21:00,Tablet,Paid Ads,BR
user_2680,landing_page,2023-06-20 15:23:00,Mobile,Email,BR
user_2680,product_view,2023-06-20 15:49:00,Mobile,Email,BR
user_2681,landing_page,2023-06-18 18:54:00,Mobile,Paid Ads,DE
user_2681,product_view,2023-06-18 19:06:00,Mobile,Paid Ads,DE
user_2682,landing_page,2023-06-26 14:10:00,Desktop,Social Media,CA
user_2682,product_view,2023-06-26 14:30:00,Desktop,Social Media,CA
user_2682,add_to_cart,2023-06-26 14:40:00,Desktop,Social Media,CA
user_2683,landing_page,2023-06-25 03:56:00,Tablet,Social Media,IN
user_2683,product_view,2023-06-25 04:26:00,Tablet,Social Media,IN
user_2684,landing_page,2023-05-09 07:52:00,Tablet,Organic Search,BR
user_2684,product_view,2023-05-09 08:24:00,Tablet,Organic Search,BR
user_2685,landing_page,2023-05-06 18:10:00,Tablet,Paid Ads,US
user_2685,product_view,2023-05-06 18:12:00,Tablet,Paid Ads,US
user_2685,add_to_cart,2023-05-06 18:56:00,Tablet,Paid Ads,US
user_2686,landing_page,2023-05-02 00:53:00,Tablet,Direct,BR
user_2686,product_view,2023-05-02 01:21:00,Tablet,Direct,BR
user_2687,landing_page,2023-06-18 03:54:00,Tablet,Organic Search,CA
user_2687,product_view,2023-06-18 04:35:00,Tablet,Organic Search,CA
user_2687,add_to_cart,2023-06-18 05:00:00,Tablet,Organic Search,CA
user_2688,landing_page,2023-06-19 17:11:00,Desktop,Paid Ads,CA
user_2688,product_view,2023-06-19 17:12:00,Desktop,Paid Ads,CA
user_2688,add_to_cart,2023-06-19 17:56:00,Desktop,Paid Ads,CA
user_2689,landing_page,2023-06-20 03:34:00,Desktop,Paid Ads,DE
user_2689,product_view,2023-06-20 04:13:00,Desktop,Paid Ads,DE
user_2690,landing_page,2023-05-01 07:47:00,Tablet,Paid Ads,JP
user_2690,product_view,2023-05-01 07:50:00,Tablet,Paid Ads,JP
user_2691,landing_page,2023-05-26 22:45:00,Mobile,Direct,JP
user_2691,product_view,2023-05-26 22:57:00,Mobile,Direct,JP
user_2691,add_to_cart,2023-05-26 23:34:00,Mobile,Direct,JP
user_2692,landing_page,2023-06-19 17:29:00,Mobile,Organic Search,FR
user_2692,product_view,2023-06-19 17:32:00,Mobile,Organic Search,FR
user_2692,add_to_cart,2023-06-19 17:47:00,Mobile,Organic Search,FR
user_2692,checkout_start,2023-06-19 18:09:00,Mobile,Organic Search,FR
user_2692,purchase_complete,2023-06-19 18:24:00,Mobile,Organic Search,FR
user_2693,landing_page,2023-05-11 19:57:00,Tablet,Social Media,IN
user_2694,landing_page,2023-05-02 08:34:00,Tablet,Organic Search,US
user_2695,landing_page,2023-05-10 10:40:00,Mobile,Email,US
user_2695,product_view,2023-05-10 11:21:00,Mobile,Email,US
user_2696,landing_page,2023-05-27 03:40:00,Desktop,Direct,UK
user_2696,product_view,2023-05-27 04:20:00,Desktop,Direct,UK
user_2696,add_to_cart,2023-05-27 04:28:00,Desktop,Direct,UK
user_2696,checkout_start,2023-05-27 04:31:00,Desktop,Direct,UK
user_2696,purchase_complete,2023-05-27 04:49:00,Desktop,Direct,UK
user_2697,landing_page,2023-06-06 11:33:00,Mobile,Social Media,DE
user_2698,landing_page,2023-06-08 02:24:00,Desktop,Direct,US
user_2698,product_view,2023-06-08 02:56:00,Desktop,Direct,US
user_2699,landing_page,2023-05-24 07:57:00,Mobile,Organic Search,DE
user_2700,landing_page,2023-05-18 11:51:00,Desktop,Direct,US
user_2700,product_view,2023-05-18 11:58:00,Desktop,Direct,US
user_2700,add_to_cart,2023-05-18 12:17:00,Desktop,Direct,US
user_2700,checkout_start,2023-05-18 12:51:00,Desktop,Direct,US
user_2700,purchase_complete,2023-05-18 12:55:00,Desktop,Direct,US
user_2701,landing_page,2023-06-07 03:32:00,Mobile,Direct,UK
user_2702,landing_page,2023-06-16 04:14:00,Desktop,Direct,JP
user_2702,product_view,2023-06-16 04:44:00,Desktop,Direct,JP
user_2703,landing_page,2023-05-09 14:57:00,Tablet,Email,UK
user_2703,product_view,2023-05-09 15:14:00,Tablet,Email,UK
user_2704,landing_page,2023-06-20 06:48:00,Tablet,Paid Ads,IN
user_2704,product_view,2023-06-20 06:51:00,Tablet,Paid Ads,IN
user_2704,add_to_cart,2023-06-20 07:26:00,Tablet,Paid Ads,IN
user_2705,landing_page,2023-05-07 19:09:00,Tablet,Organic Search,IN
user_2705,product_view,2023-05-07 19:49:00,Tablet,Organic Search,IN
user_2706,landing_page,2023-05-12 20:59:00,Desktop,Organic Search,US
user_2706,product_view,2023-05-12 21:25:00,Desktop,Organic Search,US
user_2706,add_to_cart,2023-05-12 22:09:00,Desktop,Organic Search,US
user_2706,checkout_start,2023-05-12 22:42:00,Desktop,Organic Search,US
user_2707,landing_page,2023-05-09 10:21:00,Tablet,Social Media,CA
user_2708,landing_page,2023-05-25 20:43:00,Mobile,Direct,AU
user_2708,product_view,2023-05-25 21:15:00,Mobile,Direct,AU
user_2709,landing_page,2023-05-29 19:48:00,Mobile,Direct,AU
user_2710,landing_page,2023-05-03 15:41:00,Mobile,Direct,US
user_2711,landing_page,2023-06-02 05:57:00,Mobile,Organic Search,CA
user_2711,product_view,2023-06-02 06:31:00,Mobile,Organic Search,CA
user_2711,add_to_cart,2023-06-02 07:00:00,Mobile,Organic Search,CA
user_2711,checkout_start,2023-06-02 07:08:00,Mobile,Organic Search,CA
user_2711,purchase_complete,2023-06-02 07:41:00,Mobile,Organic Search,CA
user_2712,landing_page,2023-06-02 13:28:00,Mobile,Direct,BR
user_2712,product_view,2023-06-02 14:06:00,Mobile,Direct,BR
user_2712,add_to_cart,2023-06-02 14:42:00,Mobile,Direct,BR
user_2713,landing_page,2023-05-11 18:28:00,Tablet,Email,US
user_2713,product_view,2023-05-11 18:56:00,Tablet,Email,US
user_2713,add_to_cart,2023-05-11 19:36:00,Tablet,Email,US
user_2714,landing_page,2023-06-11 15:24:00,Desktop,Email,FR
user_2714,product_view,2023-06-11 15:29:00,Desktop,Email,FR
user_2714,add_to_cart,2023-06-11 15:35:00,Desktop,Email,FR
user_2714,checkout_start,2023-06-11 16:06:00,Desktop,Email,FR
user_2714,purchase_complete,2023-06-11 16:29:00,Desktop,Email,FR
user_2715,landing_page,2023-06-09 06:11:00,Desktop,Paid Ads,FR
user_2716,landing_page,2023-06-28 17:34:00,Mobile,Organic Search,US
user_2717,landing_page,2023-06-10 03:49:00,Mobile,Direct,US
user_2718,landing_page,2023-06-12 15:00:00,Tablet,Social Media,IN
user_2718,product_view,2023-06-12 15:27:00,Tablet,Social Media,IN
user_2719,landing_page,2023-05-26 09:09:00,Desktop,Direct,FR
user_2719,product_view,2023-05-26 09:44:00,Desktop,Direct,FR
user_2720,landing_page,2023-06-29 12:30:00,Tablet,Social Media,CA
user_2721,landing_page,2023-06-16 08:24:00,Tablet,Social Media,JP
user_2721,product_view,2023-06-16 08:30:00,Tablet,Social Media,JP
user_2722,landing_page,2023-05-29 04:15:00,Tablet,Organic Search,FR
user_2722,product_view,2023-05-29 04:33:00,Tablet,Organic Search,FR
user_2723,landing_page,2023-06-22 18:06:00,Desktop,Email,BR
user_2724,landing_page,2023-05-25 19:47:00,Desktop,Direct,IN
user_2725,landing_page,2023-06-26 15:52:00,Mobile,Social Media,US
user_2725,product_view,2023-06-26 16:30:00,Mobile,Social Media,US
user_2725,add_to_cart,2023-06-26 16:57:00,Mobile,Social Media,US
user_2725,checkout_start,2023-06-26 17:40:00,Mobile,Social Media,US
user_2726,landing_page,2023-05-10 13:10:00,Desktop,Social Media,UK
user_2726,product_view,2023-05-10 13:14:00,Desktop,Social Media,UK
user_2727,landing_page,2023-06-27 17:10:00,Tablet,Paid Ads,CA
user_2727,product_view,2023-06-27 17:12:00,Tablet,Paid Ads,CA
user_2728,landing_page,2023-06-17 22:20:00,Tablet,Organic Search,IN
user_2728,product_view,2023-06-17 22:23:00,Tablet,Organic Search,IN
user_2729,landing_page,2023-05-11 06:45:00,Mobile,Direct,AU
user_2729,product_view,2023-05-11 06:49:00,Mobile,Direct,AU
user_2729,add_to_cart,2023-05-11 07:30:00,Mobile,Direct,AU
user_2729,checkout_start,2023-05-11 07:55:00,Mobile,Direct,AU
user_2729,purchase_complete,2023-05-11 08:15:00,Mobile,Direct,AU
user_2730,landing_page,2023-05-23 07:52:00,Tablet,Organic Search,IN
user_2730,product_view,2023-05-23 08:15:00,Tablet,Organic Search,IN
user_2731,landing_page,2023-05-02 08:19:00,Desktop,Direct,DE
user_2732,landing_page,2023-05-30 04:38:00,Tablet,Organic Search,DE
user_2732,product_view,2023-05-30 05:19:00,Tablet,Organic Search,DE
user_2732,add_to_cart,2023-05-30 05:30:00,Tablet,Organic Search,DE
user_2732,checkout_start,2023-05-30 05:56:00,Tablet,Organic Search,DE
user_2732,purchase_complete,2023-05-30 06:09:00,Tablet,Organic Search,DE
user_2733,landing_page,2023-06-25 17:24:00,Tablet,Email,IN
user_2733,product_view,2023-06-25 17:30:00,Tablet,Email,IN
user_2733,add_to_cart,2023-06-25 18:07:00,Tablet,Email,IN
user_2734,landing_page,2023-06-29 08:47:00,Tablet,Email,AU
user_2734,product_view,2023-06-29 09:26:00,Tablet,Email,AU
user_2734,add_to_cart,2023-06-29 10:05:00,Tablet,Email,AU
user_2735,landing_page,2023-05-28 06:25:00,Desktop,Organic Search,DE
user_2735,product_view,2023-05-28 07:01:00,Desktop,Organic Search,DE
user_2735,add_to_cart,2023-05-28 07:31:00,Desktop,Organic Search,DE
user_2735,checkout_start,2023-05-28 08:05:00,Desktop,Organic Search,DE
user_2735,purchase_complete,2023-05-28 08:26:00,Desktop,Organic Search,DE
user_2736,landing_page,2023-06-28 20:41:00,Mobile,Organic Search,AU
user_2737,landing_page,2023-05-30 19:29:00,Tablet,Email,CA
user_2737,product_view,2023-05-30 20:05:00,Tablet,Email,CA
user_2737,add_to_cart,2023-05-30 20:36:00,Tablet,Email,CA
user_2738,landing_page,2023-06-14 23:43:00,Tablet,Social Media,UK
user_2738,product_view,2023-06-15 00:13:00,Tablet,Social Media,UK
user_2738,add_to_cart,2023-06-15 00:16:00,Tablet,Social Media,UK
user_2739,landing_page,2023-06-06 05:50:00,Tablet,Social Media,CA
user_2739,product_view,2023-06-06 06:03:00,Tablet,Social Media,CA
user_2740,landing_page,2023-06-30 23:59:00,Mobile,Direct,CA
user_2740,product_view,2023-07-01 00:12:00,Mobile,Direct,CA
user_2741,landing_page,2023-06-19 03:12:00,Tablet,Paid Ads,UK
user_2741,product_view,2023-06-19 03:40:00,Tablet,Paid Ads,UK
user_2742,landing_page,2023-06-27 06:49:00,Desktop,Social Media,CA
user_2743,landing_page,2023-05-07 20:10:00,Tablet,Email,US
user_2743,product_view,2023-05-07 20:48:00,Tablet,Email,US
user_2743,add_to_cart,2023-05-07 20:54:00,Tablet,Email,US
user_2744,landing_page,2023-06-15 04:58:00,Tablet,Direct,UK
user_2745,landing_page,2023-06-19 01:02:00,Mobile,Direct,DE
user_2746,landing_page,2023-06-20 00:40:00,Mobile,Paid Ads,US
user_2747,landing_page,2023-06-16 03:23:00,Tablet,Organic Search,US
user_2747,product_view,2023-06-16 03:46:00,Tablet,Organic Search,US
user_2747,add_to_cart,2023-06-16 03:51:00,Tablet,Organic Search,US
user_2747,checkout_start,2023-06-16 03:59:00,Tablet,Organic Search,US
user_2747,purchase_complete,2023-06-16 04:17:00,Tablet,Organic Search,US
user_2748,landing_page,2023-05-01 09:26:00,Tablet,Email,JP
user_2749,landing_page,2023-06-16 13:34:00,Tablet,Email,UK
user_2750,landing_page,2023-05-15 15:18:00,Tablet,Direct,CA
user_2751,landing_page,2023-05-19 07:24:00,Tablet,Organic Search,BR
user_2752,landing_page,2023-06-12 09:36:00,Tablet,Social Media,IN
user_2752,product_view,2023-06-12 10:12:00,Tablet,Social Media,IN
user_2752,add_to_cart,2023-06-12 10:33:00,Tablet,Social Media,IN
user_2753,landing_page,2023-06-16 07:37:00,Tablet,Paid Ads,JP
user_2754,landing_page,2023-06-23 14:21:00,Desktop,Paid Ads,IN
user_2754,product_view,2023-06-23 14:27:00,Desktop,Paid Ads,IN
user_2754,add_to_cart,2023-06-23 14:51:00,Desktop,Paid Ads,IN
user_2754,checkout_start,2023-06-23 15:29:00,Desktop,Paid Ads,IN
user_2754,purchase_complete,2023-06-23 15:40:00,Desktop,Paid Ads,IN
user_2755,landing_page,2023-06-15 22:03:00,Tablet,Social Media,US
user_2755,product_view,2023-06-15 22:39:00,Tablet,Social Media,US
user_2756,landing_page,2023-05-25 13:50:00,Tablet,Organic Search,FR
user_2756,product_view,2023-05-25 14:01:00,Tablet,Organic Search,FR
user_2757,landing_page,2023-06-23 00:23:00,Tablet,Paid Ads,FR
user_2757,product_view,2023-06-23 01:02:00,Tablet,Paid Ads,FR
user_2758,landing_page,2023-06-02 11:52:00,Mobile,Direct,DE
user_2758,product_view,2023-06-02 12:29:00,Mobile,Direct,DE
user_2759,landing_page,2023-06-22 08:43:00,Mobile,Direct,UK
user_2760,landing_page,2023-05-06 13:32:00,Tablet,Paid Ads,DE
user_2760,product_view,2023-05-06 13:55:00,Tablet,Paid Ads,DE
user_2760,add_to_cart,2023-05-06 14:31:00,Tablet,Paid Ads,DE
user_2761,landing_page,2023-05-07 20:30:00,Mobile,Email,BR
user_2762,landing_page,2023-06-17 02:42:00,Tablet,Social Media,US
user_2762,product_view,2023-06-17 02:59:00,Tablet,Social Media,US
user_2763,landing_page,2023-05-08 22:36:00,Mobile,Organic Search,CA
